1;seccioc;seccioc;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
2;grfamic;grfamic;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
3;familic;familic;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
4;sbfamic;sbfamic;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
5;artestb;artestb;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
6;artempr;artempr;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
7;segpric;segpric;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
8;tipoarticulo;tipoarticulo(marca propia);mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
9;tprgral;tprgral(tipo proveedor);mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
10;surestc;surestc(tipo surtido);mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
11;tipgrup;tipgrup;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
12;articul;articul;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
13;sectorc;sectorc;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
14;empresa;empresa;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
15;estable;estable;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
16;estgrup;estgrup;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
17;grupos;grupos;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
18;eanes;eanes;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
19;provegr;provegr;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
20;mcsmdiv;mcsmdiv;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
21;du_promo;du_promo;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
22;du_tippromo;du_tippromo;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
23;du_ambito;du_ambito;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
24;du_mecanica;du_mecanica;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
25;du_codifprom;du_codifprom;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
26;du_codifmeca;du_codifmeca;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
27;du_agrsubfa;du_agrsubfa;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
28;du_agrupa;du_agrupa;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
29;du_tmecanica;du_tmecanica;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
30;du_dagrupa;du_dagrupa;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
31;du_agrsecc_opa;du_agrsecc_opa;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
32;du_agrsubfa_opa;du_agrsubfa_opa;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
33;du_dagrupa_opa;du_dagrupa_opa;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
34;mk_persona_base;mk_persona_base;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
35;mk_persona_base_nor;mk_persona_base_nor;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
36;mk_direccion_base;mk_direccion_base;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
37;mk_tipo_datos_complemen_per;mk_tipo_datos_complemen_per;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
38;mk_subtipo_datos_complemen_per;mk_subtipo_datos_complemen_per;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
39;mk_resto_anexo_cliente_hist;mk_resto_anexo_cliente_hist;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
40;tarjeta;tarjeta;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
41;perstar;perstar;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
42;sexo;sexo;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
43;tiestar;tiestar;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
44;titarje;titarje;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
45;ticapta;ticapta;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
46;gg_perfil_cliente;gg_perfil_cliente;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
47;gg_cupones;gg_cupones;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
48;gg_promociones;gg_promociones;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
49;gg_tipopromo;gg_tipopromo;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
50;gg_tpcupon;gg_tpcupon;marketing_master;PARQUET;SNAPPY;2;Marketing;config;1
51;gg_segmento;gg_segmento;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
52;gg_tpoferta;gg_tpoferta;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
53;gg_tipologia;gg_tipologia;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
54;gg_ambito;gg_ambito;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
55;gg_agrhiper;gg_agrhiper;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
56;gg_relagrhip;gg_relagrhip;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
57;gg_agrelem;gg_agrelem;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
58;gg_cuponesact;gg_cuponesact;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
59;gg_relagrelem;gg_relagrelem;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
60;gg_gencupones;gg_gencupones;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
61;gg_automatico;gg_automatico;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
62;gg_bajas_cajas;gg_bajas_cajas;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
63;gg_bajas_cajas_log;gg_bajas_cajas_log;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
64;gg_plantilla;gg_plantilla;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
65;gg_plantilla_detalle;gg_plantilla_detalle;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
66;mk_datos_complemen_persona;mk_datos_complemen_persona;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
67;hist_cupones_proveedor;hist_cupones_proveedor;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
68;maestro_art_fichas;maestro_art_fichas;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
69;maestro_fichas;maestro_fichas;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
70;maestro_tie_fichas;maestro_tie_fichas;mercancias_master;PARQUET;SNAPPY;1;Mercancias;config;0
71;segmentacion_clientes;segmentacion_clientes;marketing_master;PARQUET;SNAPPY;2;Marketing;config;0
72;ampliaciones;ampliaciones;ssff_pruebas;PARQUET;SNAPPY;3;Ssff;config
73;cliente_analitico_anio;cliente_analitico_anio;ssff_master;PARQUET;SNAPPY;3;Ssff;config
74;cliente_analitico_mes;cliente_analitico_mes;ssff_master;PARQUET;SNAPPY;3;Ssff;config
75;cliente_analitico_semestre;cliente_analitico_semestre;ssff_master;PARQUET;SNAPPY;3;Ssff;config
76;cliente_analitico_trimestre;cliente_analitico_trimestre;ssff_master;PARQUET;SNAPPY;3;Ssff;config
77;comunicaciones_comerciales;comunicaciones_comerciales;ssff_master;PARQUET;SNAPPY;3;Ssff;config
78;eventos_webapp;eventos_webapp;ssff_master;PARQUET;SNAPPY;3;Ssff;config
79;jerarquia_vendedor;jerarquia_vendedor;ssff_master;PARQUET;SNAPPY;3;Ssff;config
80;maestro_centros;maestro_centros;ssff_master;PARQUET;SNAPPY;3;Ssff;config
81;vendedor_act_comercial;vendedor_act_comercial;ssff_master;PARQUET;SNAPPY;3;Ssff;config
82;vendedor_act_interna;vendedor_act_interna;ssff_master;PARQUET;SNAPPY;3;Ssff;config
83;vendedor_cajero;vendedor_cajero;ssff_master;PARQUET;SNAPPY;3;Ssff;config
84;vendedor_cambio_forma_pago;vendedor_cambio_forma_pago;ssff_master;PARQUET;SNAPPY;3;Ssff;config
85;vendedor_direct;vendedor_direct;ssff_master;PARQUET;SNAPPY;3;Ssff;config
86;vendedor_formato;vendedor_formato;ssff_master;PARQUET;SNAPPY;3;Ssff;config
87;vendedor_franquicia;vendedor_franquicia;ssff_master;PARQUET;SNAPPY;3;Ssff;config
88;vendedor_grupo_act_comercial;vendedor_grupo_act_comercial;ssff_master;PARQUET;SNAPPY;3;Ssff;config
89;vendedor_grupo_act_interna;vendedor_grupo_act_interna;ssff_master;PARQUET;SNAPPY;3;Ssff;config
90;vendedor_grupo_cajero;vendedor_grupo_cajero;ssff_master;PARQUET;SNAPPY;3;Ssff;config
91;vendedor_grupo_empresa;vendedor_grupo_empresa;ssff_master;PARQUET;SNAPPY;3;Ssff;config
92;vendedor_grupo_red;vendedor_grupo_red;ssff_master;PARQUET;SNAPPY;3;Ssff;config
93;vendedor_grupo;vendedor_grupo;ssff_master;PARQUET;SNAPPY;3;Ssff;config
94;vendedor_red;vededor_red;ssff_master;PARQUET;SNAPPY;3;Ssff;config
95;mosaic;mosaic;ssff_master;PARQUET;SNAPPY;3;Ssff;config
96;provisiones;provisiones;ssff_master;PARQUET;SNAPPY;3;Ssff;config
97;cliente;cliente;ssff_master;PARQUET;SNAPPY;3;Ssff;config
98;contratos_ctx;contratos_ctx;ssff_master;PARQUET;SNAPPY;3;Ssff;config
99;contratos;contratos;ssff_master;PARQUET;SNAPPY;3;Ssff;config
100;devoluciones;devoluciones;ssff_master;PARQUET;SNAPPY;3;Ssff;config
102;impcar;impcar;ssff_master;PARQUET;SNAPPY;3;Ssff;config
103;pagos;pagos;ssff_master;PARQUET;SNAPPY;3;Ssff;config
104;provi5;provi5;ssff_master;PARQUET;SNAPPY;3;Ssff;config
105;recibos5;recibos5;ssff_master;PARQUET;SNAPPY;3;Ssff;config
106;stopry;stopry;ssff_master;PARQUET;SNAPPY;3;Ssff;config
107;demanda;demanda;ssff_pruebas;PARQUET;SNAPPY;3;Ssff;config